Id,Habitability_score
0x62a8,85.17787507450744
0xc53c,79.56890450432678
0x652,62.0218203800368
0x6f55,75.81696777601137
0x40c3,63.19519890223062
0x9bfb,82.82321693679471
0xaa6,79.78321113140609
0x810e,33.410474291060964
0xb6bd,77.84555781446794
0x1978,52.32929440275116
0x2447,80.36313491925675
0xc2f4,66.43127061403455
0x2f26,83.05610177860572
0x932,79.29808433454204
0x7b6d,54.61468363899728
0x233a,72.69572584240038
0x6852,76.8242575780116
0xa1f2,65.47161529087447
0xabcd,84.41200602005136
0xb5c8,72.36935730626344
0x8c9d,54.33704017117435
0xb74,74.72055445646592
0x182c,82.65681405969958
0xb3a1,29.78441386658679
0x84fd,62.32865265931146
0x94a5,85.94277829930446
0x8008,58.41134586134723
0xb0c1,77.17080666888813
0x51ce,82.5912520208998
0x689a,82.35941011511852
0xa030,82.73085370017654
0x2b7f,83.50541723030639
0x95d2,65.24629728262381
0x706a,85.8911508807595
0x66f2,83.67186758047815
0x4f76,73.75028296456779
0x2203,60.07128705311162
0x3080,75.82936773480488
0x90f6,79.76990290944734
0x3d3a,73.8450864585669
0x3475,82.06087383794659
0x571a,83.83787311444767
0x9e49,79.0774742523277
0xa0e,81.86827691215346
0x50f4,85.81705045095588
0xbceb,83.80700125448224
0x674a,86.63398225285319
0x4f65,66.37280329572428
0x778b,51.31018077516643
0x6c25,72.07067409520351
0x68b7,82.54967011747343
0xc48f,75.78779703833958
0x2db7,77.29886684623852
0xa47c,79.90083565115357
0x178f,80.06543159322187
0x96a,79.60191570096531
0x5f60,46.03547503187844
0x8139,53.51649091868373
0x8c4,75.42887150404249
0x86c9,71.20656624374512
0xc7c5,86.63452117902244
0x8381,81.07079135291255
0x5d45,77.80301337576928
0x4891,79.49908602497676
0x4ac0,77.17132605762671
0x61cc,80.6950465480293
0x95fa,82.23043121871048
0x5838,79.89131615934421
0x2fbb,81.83383695909959
0x284d,78.21256363322443
0x2b14,76.94275805061109
0xb2b3,81.29364757620546
0x4b34,80.58886444493541
0x6bcd,72.88337049497935
0xbb7c,84.84042414666933
0x7913,80.08400096687541
0x1d1f,84.67280045585082
0x694c,82.08229680431627
0x95fc,84.48187348678138
0x6675,72.83028560751731
0x3078,81.83156289295033
0x204d,80.52337331979611
0x24d9,76.32469029133794
0x59fb,80.72599131999259
0x3fc8,81.58003428549208
0x541c,52.471345846620906
0x36cd,74.85852134698793
0x7520,81.00452106660279
0x9503,83.07496711003115
0xb02d,72.70791156396159
0xa207,71.09039122334154
0x97e9,83.51236040395145
0x4fcc,63.52642040511617
0x977,76.44728336079325
0xa650,81.82447832056693
0x3628,72.47338471813543
0xbb9a,72.42539091650892
0x6d22,81.51447593139915
0xae26,82.75776152282921
0x3b3e,70.37176893218135
0x9c30,85.28831312992352
0xa3e9,82.38374327558388
0x1ac5,69.11466627447251
0x9ba4,83.26156561820598
0xb89f,80.52729633374224
0x2986,68.94331836105992
0xe89,82.98914160980205
0xae36,72.7931599344173
0x5d54,76.9936980350722
0x9e5c,81.78043100403356
0x18d2,79.84765909796032
0x763d,80.21765812100297
0xc272,59.77530599865179
0x1781,74.36861081412468
0xab8e,87.22048520282142
0xb4f9,78.64202487462491
0x323c,79.5795382506876
0x6941,66.125271800116
0xe68,63.51354865928158
0x1ba9,72.19373635549971
0x7d87,80.9824934870651
0xb81b,60.68602426489683
0x10d3,77.3249846982005
0x80f6,58.881172236660646
0x820,86.20378004856317
0x27fa,75.68996429358968
0x483c,82.55141378240555
0xcad,76.18082569007578
0xac43,55.08249601960599
0x6991,65.78761676270742
0x49ed,72.3331089676944
0x6320,73.92848428293179
0x309d,68.38278531915104
0x3161,77.07317206800589
0xbbb,83.58749991658927
0x10fc,76.20666261400024
0x3915,76.1575088193347
0x164a,80.96638111082808
0x942a,81.87172543433533
0x300c,82.79183250400995
0x1763,78.4002827844168
0xa9c,66.22024762713431
0x8000,79.46223689422385
0x2743,60.83507933384847
0x7280,85.17263884336245
0x2a2a,46.9742100839362
0xa613,54.33473894539106
0x823c,81.2119816909893
0x3413,76.59656246228931
0xa336,54.61508906492212
0x45b7,65.87619418315847
0x31f1,67.2514942417274
0x7f97,78.62896886518651
0xb9eb,72.88350625291935
0x1cd6,75.66018860262974
0x11c2,66.05349256817637
0x3ad3,81.03005470316174
0x4b77,73.13152324534869
0x9889,81.92686162993411
0x4186,72.80822954328158
0xafc1,77.00778173086131
0x8755,64.9411553298944
0xbf44,73.70529016256707
0x84d0,70.75589877816803
0x7742,60.75419331502141
0xb0ca,69.44548650335427
0x3ad7,70.47984198455599
0x95eb,77.00172004512622
0x6f32,67.14627198333865
0x2b3b,71.26112524571558
0x9a66,77.14538478326514
0xa57c,73.18590134470463
0x89ba,75.16641756838197
0x880f,80.6117599439981
0x227b,48.24202397286736
0x64cc,71.14383178998888
0xb4eb,55.78911446400281
0x8736,49.254485482478096
0x2e99,55.31491429138961
0x2993,82.43029098817257
0x1d56,66.96165498789375
0x4b6f,51.15235444844513
0x7f8e,73.97329165271584
0xbf3f,81.82600683973253
0x18fb,61.99053236287911
0x9c6f,81.50621109444815
0x1985,73.05211173584166
0x709b,69.02577096228177
0xc193,35.0914573624809
0x7342,63.8591063594901
0x3e9a,51.67314979498573
0x35fd,48.566553023169604
0x201a,68.42283908198337
0xc4a4,82.46430702881065
0xce4,59.770908346544914
0x2052,84.9709519254929
0xaade,76.01885254300443
0x7843,79.42847365275294
0x3d87,83.04202181264347
0xc71e,67.70323277681648
0x9ba,67.70078713610366
0xa5a3,57.627772252020634
0xb1e,88.63910439428099
0xc24f,73.53970110585456
0x8a83,65.89499419654595
0x3014,81.68005875766569
0x5e2e,85.18955183949564
0x21c4,80.13753575196937
0x2fc2,81.43357070483232
0x8fab,77.20514273084949
0xbe6e,77.5208745659064
0x9c13,77.17217154515552
0x8a9f,79.95284958381586
0x8585,80.89108572542388
0x626b,83.37269261353724
0x6062,85.32900550081412
0x8f88,61.177260974584456
0x4126,84.6839349683566
0xbc78,46.74173716928072
0x8b7b,40.68254889316335
0x2417,79.59995854973776
0xbc2c,68.61892991328787
0xa357,85.53473697185662
0x8a5b,58.01420351454456
0x5739,82.67247808781657
0x34c5,80.89312142950186
0xf42,62.443475939641274
0x3a75,84.17704025516834
0x317f,66.56124376787925
0x78c7,74.4292022383176
0xbe7e,71.14893022398243
0x319b,83.49530219342734
0x3679,72.85962644977883
0x8702,85.1070624272489
0x27dd,82.70986859794064
0x91ad,81.33087634498
0x932f,85.47034126823816
0x516e,80.46983819568224
0x501c,84.13065784939661
0x7b1b,80.77052657319254
0x6259,80.28354111866533
0x3c4e,74.66165893764519
0x25aa,80.51319184196936
0xb144,57.07991485890771
0x5751,83.64922942526233
0xc09b,67.83800717013665
0x182d,73.00768356768046
0xb298,85.1312639924706
0xc7dd,76.5819931546263
0xc04a,61.00299337025667
0x387f,81.48784025598064
0x126a,48.45422631761053
0x97a,74.97476694313228
0xbf48,65.77152416054852
0x6da,61.49024411327936
0x2cca,77.55092622088075
0x485c,59.40353860952435
0x23a4,59.67014772097893
0x215c,47.607814998184104
0x54c7,80.13931923587022
0x6cde,82.94808473243523
0x3762,70.72323099463321
0x804b,57.59676746118774
0x2171,74.93621592373731
0x7ce2,72.05474806223322
0x3d71,71.31076576356166
0xdb6,60.20092568353261
0x21c3,87.75761434750237
0xb270,76.22425436643888
0xbaca,77.24090892130836
0x549d,82.7774507270672
0x9e75,84.53039692397485
0x3851,76.25547619801483
0x14a3,81.52279296982181
0x5b54,75.74582971386164
0x1d73,77.17761142031327
0x9e87,58.6464512157214
0xe52,82.0390582444267
0x9092,73.00710947627397
0x7fa9,73.27673988555009
0xa762,79.21110544153309
0x20fa,83.1129741349424
0xbf84,82.5077515692536
0x12ac,82.24575978517466
0xa658,86.76738743882217
0x833e,74.7632877393562
0x49ea,80.09268794220189
0x1719,75.49300978837803
0x6211,52.127795614390735
0xc789,78.39010042276095
0x4951,71.89152595238548
0x45c2,80.05353997282033
0x78c1,69.53511243130559
0x50cc,38.799024867122355
0x2a0a,73.4745553934286
0x4f68,61.36335683268568
0xa3ca,68.57356553103872
0xb358,72.91095305350031
0x278f,62.31043332802086
0x8b44,79.64701259843883
0xba8f,78.9817353901262
0x2a3d,81.82222763331094
0x2d53,72.91780761946771
0x3d59,84.1636347752922
0x2522,77.18800237352148
0x3868,73.16348355957197
0x8f1a,86.02918086788834
0x33f0,79.57010732789361
0xc3de,78.735148459481
0x2585,74.64551676724459
0xb649,70.95939086153246
0x1cd9,84.39575819463003
0xbe2b,82.61221545057298
0x7759,69.07490091345528
0xbc85,81.94420968904082
0x8eb1,76.05423464575804
0x95d5,82.00096303119541
0x8c5c,69.66379526132621
0xa777,81.10177256835718
0x9f6,66.37667804562834
0x5735,80.18755456446056
0x63df,66.00556762841738
0x1b4d,74.77690645018386
0x2f42,76.92352434396597
0x108b,82.19182936534473
0xb0ff,88.9979643372636
0x8130,71.0562972500653
0x8a6,77.29823250786816
0xbc61,75.44418484829234
0x78dd,80.22772209285576
0x4574,78.21596607973711
0x26a5,80.63105357202265
0x9f88,83.45462316048155
0xc108,53.84572519147386
0x9e2a,82.77762958969889
0x8d2b,78.8890301710305
0x69f0,66.95587747942407
0x3644,81.2251025195798
0x8259,73.019199378215
0x3f99,84.97510066573525
0x6fe7,79.75358341737078
0xa174,82.47383602100405
0x2db5,78.12447026752164
0x6c61,81.68548279682331
0x4887,84.26255311501887
0x2122,81.93625214272069
0x5469,63.01769975235969
0xb10a,81.94697111154369
0x8db4,85.91215005374576
0x4eff,83.68764151427658
0xc6a2,84.30000147980597
0xbe1d,78.30871879788299
0x1f4b,61.59973919556311
0x4339,80.505998535308
0x5b44,72.7001510698041
0xa9f9,77.85101600230608
0xc0ea,65.2608724907228
0x375a,73.61390585590911
0x7c24,82.07750525280196
0x6be,69.25401626282341
0x7ab3,73.60233642341505
0x552e,71.19552872237644
0x9ddf,81.8305830905367
0x8620,77.52172183628852
0xbb66,70.8691400895812
0x5d4c,80.90190999230606
0xbd38,82.63581244831855
0x924e,32.459520730862735
0xab66,82.57576785105454
0x37ee,87.35079916108053
0x6db1,66.72366941951324
0xbd31,82.74798743684576
0xe4b,76.54416886747396
0xa8b6,80.99257291196069
0xe94,65.21854325098705
0xb4ae,87.20668453054355
0x6a7,80.72425593610077
0x1088,67.31104190643713
0x5499,80.28712540872301
0x7437,82.31586432343317
0x3d02,82.40912259861338
0x3033,67.05640900977822
0xb809,81.94864564121515
0x1a5e,85.09440270634698
0x5231,81.4588008572312
0x625e,79.13626308768076
0x9f1,83.69737185284094
0xc26,82.55143519913447
0x23fb,82.56435169319793
0xb5c0,75.71678137863273
0x82e3,93.47344133222745
0x72e2,88.17263509716877
0x79f3,65.93541728434467
0x5580,65.79435620499395
0x219b,77.83658195976469
0x5f25,85.03220135897709
0x88f1,85.65775655309
0x3ef8,79.10484911112847
0x9f44,59.689158386776995
0xb606,77.18263840766654
0xc469,73.22191621907812
0x9100,81.33633239719008
0xbbd,70.9444258339728
0x6be5,65.36281571534856
0x52ca,79.51132915000285
0x7e26,67.40924560602248
0x68f9,79.12900482391937
0x21cf,83.49427338912278
0x199e,84.78701551913139
0x941,82.54212530243687
0x4d27,69.30500684069379
0xb9a6,58.37690753802379
0x8749,79.1406823442037
0x7b5d,62.429884933865125
0x1a0b,67.52264210516523
0x67f2,42.316726005822986
0x62ff,77.75590254654703
0x5695,69.62732140094866
0x7dea,59.30399348410528
0x38f0,80.53695413782289
0xb6e,77.22544914131595
0x582f,75.00121412366816
0xbe86,81.83418903117446
0xbfab,71.4305650814035
0x6732,82.15300724988754
0x4082,80.40800857749598
0x4163,79.74544621986773
0xc903,82.58530892760811
0x816b,85.74746022643644
0xae3e,75.27106360222582
0x1a52,71.04171024326882
0x13d8,80.43850671392251
0x1c72,83.1947015486936
0x5daa,77.51004501927582
0x8483,82.50187102538442
0x61b8,81.90746729827816
0x59f4,70.17545097861654
0x5397,60.80786776437279
0xb7d,79.58493464275048
0x4a78,84.67409896043591
0x92ab,86.72435897876206
0x2a5e,49.54965641385399
0x7850,80.30671592932703
0x85a0,77.29836721621706
0xa2c7,64.45091429951414
0x8aed,88.1854371542135
0x7b94,84.8300881696226
0xa130,73.1412323052867
0x7e2e,72.88473640154386
0xa0f9,48.655054799463244
0xa461,84.34153229898246
0x5fd3,71.97527305948648
0x5297,82.04232398565173
0xb47b,51.11271356642847
0x76b9,82.51673101784283
0x9774,68.00362611035342
0x4207,52.85320672960505
0xa97a,66.46371069537034
0x3f9f,71.26677978144967
0xc39d,61.92655788539801
0x4025,84.59011415462098
0x2f72,76.9282770597183
0xc34f,79.70772289279134
0x82dc,87.94529487697427
0x1573,59.9415820136077
0x12f7,81.58113862784646
0x62ec,79.04249382717255
0xae0c,70.87199632236894
0x9dbf,50.94966919604808
0x7f76,53.94879026447772
0x221e,81.21910226324101
0x4eb3,70.54058252267153
0x611a,51.538650269031365
0x3806,58.83977809182818
0x7d40,75.37414662989806
0x4370,77.2202713855728
0x1783,80.02420692240898
0x1b17,76.20344145293701
0xe5d,78.3286933198452
0x76a,60.45203002860195
0x5203,44.43506671628063
0x3b73,68.77308767760411
0x77d3,71.69168558141064
0xa13,85.66180211088161
0x38f8,82.69922303891516
0x39c2,73.75189604761064
0x809b,80.044666878795
0x34a3,80.20882048841248
0xbe5b,80.52523305468482
0x29e4,72.28744773534103
0x46e7,80.17004901737755
0x4120,74.0637860569499
0xbaf1,82.2531863637957
0x27e0,66.39329754421304
0x85d5,68.2896386957834
0x59f9,79.64136506662584
0x7d32,78.22697927669464
0x6890,84.63118928853768
0x3c8e,89.25275750656671
0xa1d8,82.13049664246232
0x5f1d,79.83109690080536
0x4c29,81.86560335632377
0x5f37,73.05914927695416
0x92f9,75.87423767014317
0xa309,50.68864835700185
0x7e58,59.11671916063699
0xb64d,79.63950476503557
0x6df6,80.1822582148241
0x94a,59.858097030263664
0x3be5,82.03512086749066
0xa128,74.11733546587807
0x244a,77.00828920059206
0x1505,71.68817668763828
0x859,76.21039020853753
0xa3f7,64.64878612292702
0xb7b7,77.06072962354668
0xbef9,73.76918501353171
0xaf1d,81.02868941362567
0xad1d,84.05002189449834
0x3692,77.71985374909973
0x9746,85.13838820901829
0x18ad,60.65252868380004
0x557f,73.36623201702125
0x788e,73.70517556631845
0xa75a,80.1224454532923
0x67a5,69.30160018344122
0x2eb1,73.13786282004713
0x16fe,83.47458980366766
0xbad3,53.54449760598702
0x58c9,72.89576657076134
0x2551,81.99774046924026
0x54bb,72.676191975286
0x2065,72.63587251195216
0x5087,69.9346888590601
0x860b,81.15011938515083
0x602c,77.04934729004644
0x5ada,59.9755796389542
0xc0c2,69.05602560892406
0xbcda,83.03051466408556
0x793a,73.03415815858013
0x62c0,35.18828535028957
0x8836,78.83100255283921
0x7f33,54.491353111801885
0xc1e,81.93124951650152
0xb254,52.81615914962341
0x4bda,79.35797959730492
0x4c1b,80.54783367062333
0x4187,62.03991725043295
0xa50a,84.69527144467287
0xb257,78.47966607548956
0xa533,56.95025427427426
0x525a,81.9034179932984
0xc54f,76.15202820593446
0x1fa7,77.19166311143893
0x1be4,59.51714219093927
0x5882,58.70638196965572
0x619,72.50553200956978
0x1f29,80.77415605405665
0x9373,73.37593234551264
0xa890,32.867330973767245
0x51b0,77.96734415453416
0x22b7,78.79628330759897
0x50cb,75.44766952925181
0x200b,80.41561590181746
0x33e4,69.87797318978257
0x890c,59.8058574328098
0x910d,80.09416579876259
0x2d63,70.19205887606522
0xade2,73.26329799632748
0x72a2,75.49853782723142
0x6b66,80.2132023239977
0xc1bf,82.33645294693314
0x92bb,77.26709034127744
0xaa86,52.75919519567894
0x8ef7,85.94317908016669
0x4c32,75.39401819110499
0x6685,66.20790935784028
0x45ee,73.02687091628025
0x7cbf,80.71584432654859
0x6a9f,52.588288981889704
0xc8aa,72.01227074713498
0xafa8,76.33112616014662
0x952c,69.67487759866546
0x7bb,74.80381343484228
0x4fe8,69.27457167848989
0x8bfe,66.52393227944007
0xe1a,88.31764249510888
0x2dc1,85.01544180860334
0xc850,79.72086891584068
0x8b55,80.34844278409255
0x4a95,80.05960519139889
0xae6b,74.03154956888282
0x6221,43.32814618403093
0x1df5,80.94416566627172
0x4f9b,79.21132411871079
0x63fe,79.9355556375934
0xc14b,76.11128711540687
0xc87b,70.31158694182882
0xc7bd,45.35263436805274
0x5773,85.34054381117055
0x3f1b,67.25685033177014
0xc0dc,86.72518185579722
0x2bf8,83.2751339821737
0x9919,83.99135809631687
0x11a4,66.11948692392974
0x9e41,24.384239136680137
0x84b2,64.33314521477166
0x722,81.04859391602264
0x602,84.60708859808544
0x98d,74.17595016739413
0x45d5,79.48814963650989
0x7d6,85.42460072054605
0x8490,74.2806484407188
0x9c8d,81.33097480773607
0xbc24,73.09858277473575
0xa972,81.93097073577653
0x7b68,76.91692754879625
0x1ec0,72.24357575235433
0x47a5,81.53484565894861
0xb468,76.0980291903516
0x10d7,35.56532732806836
0x17ed,84.3725439428253
0x35b9,77.98392482230706
0x1a9c,71.8544887503904
0x6714,62.4973452557856
0x68e9,77.78820667440976
0x26c2,53.73213409996678
0x930d,82.70050353859276
0xb6ec,62.050979604938505
0x906e,80.05320333298748
0x1226,80.96900173048253
0x355c,67.42924596439114
0x9044,75.63369614410652
0x657c,83.02633142022792
0x457f,72.62589854085523
0x393e,81.9399894750346
0xc2ce,55.70627991029839
0x1fef,76.00869108659805
0x9a29,82.61521392849662
0x5f85,79.92820168120099
0x3bb2,83.79617637156396
0x2e12,63.22420624886392
0xb38f,67.87537147638773
0x43e4,67.69245214190985
0xa454,78.33826653256415
0x14e6,81.92319388011482
0xbf1a,78.62643051405293
0x3c97,65.55803970583077
0x4b8c,75.20980046673597
0x7455,68.89583093381479
0x8fac,79.4070760275242
0xa07f,81.2586433429075
0x64c9,56.64282851424118
0x56da,87.2458342137582
0x1d91,64.82169883050959
0x94f2,71.42788102176053
0xc004,68.95392307465546
0x3a6b,84.33725498821079
0xec9,66.0168504305662
0x8a2a,83.79131919253791
0x89d1,82.05699114694434
0xc871,75.22712507226325
0xbcb6,80.44067580179791
0x924a,68.07138757316145
0x6a12,75.71669818577253
0xc440,79.09335976902099
0x1304,82.55027007609308
0x5ed1,90.75735686260018
0x11a3,80.98886766306194
0xc5fe,82.22045897726225
0x3c76,63.75322658822752
0xae44,48.413374435191656
0x6c2,76.90105274619839
0x4494,20.40479136333162
0x35ea,26.309356269592996
0x7b76,80.82675726463127
0xbb4,85.23968151266502
0x5938,65.36242752780456
0x2a04,81.15612388027202
0x9ead,79.86261645984078
0x870d,79.52158100547706
0x6971,38.86725410720675
0xb12b,81.11054104746333
0x1e0d,67.22681464351984
0x60ab,68.0568144607202
0x4203,34.69296618369829
0x4e2d,72.89403314582029
0x5e36,76.7179752239052
0x2183,79.68061915722504
0x97ac,44.04590822914339
0x877b,66.64724216768033
0x53d9,74.3180407188062
0x9641,59.44762472045423
0x863d,79.34534508622967
0x312e,80.373405554638
0x9762,25.317999900921926
0x6d32,81.45361602585803
0x9908,84.5361531447032
0x20c2,81.26439473086597
0x55ad,67.65923376889316
0xaca3,86.02740048989568
0x597a,84.03782889116069
0xa971,84.16247832658532
0x747c,81.91739043019363
0x9d42,85.07761352141232
0x3e41,67.45816468471641
0x244e,61.14086976979544
0x4beb,55.55699666279331
0x5941,60.16232354497796
0x39f1,90.95264523623347
0x82c8,75.97754520122604
0x70b7,81.72657526650141
0x7cb,72.70340460882653
0xb1e1,81.1202939499567
0x5635,80.35765807390176
0x17e0,82.18849461632524
0xa1dd,44.90460264250498
0x1425,52.24953730485139
0x848d,71.09680796725362
0xf51,79.90645178333001
0x2e78,67.76110448757547
0xa440,82.36765026033805
0x1d96,75.67787000188514
0x844d,77.1155165093691
0x2f61,68.439861010049
0xb3b0,70.11947023337281
0x9c05,74.75609169254297
0xbcb0,68.88314428927256
0x8403,78.13476292574515
0x1694,16.33927093039606
